Null Hypothesis: CMA has a unit root,,,,
Exogenous: None,,,,
"Lag Length: 0 (Automatic - based on SIC, maxlag=17)",,,,
,,,,
,,,t-Statistic,  Prob.*
,,,,
Augmented Dickey-Fuller test statistic,,,-17.80349, 0.0000
Test critical values:,1% level,,-2.570533,
,5% level,,-1.941587,
,10% level,,-1.616188,
,,,,
*MacKinnon (1996) one-sided p-values.,,,,
,,,,
,,,,
Augmented Dickey-Fuller Test Equation,,,,
Dependent Variable: D(CMA),,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 18:01,,,,
Sample (adjusted): 1980M11 2015M06,,,,
Included observations: 416 after adjustments,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
CMA(-1),-0.866296,0.048659,-17.80349,0.0000
,,,,
R-squared,0.433032,    Mean dependent var,,-0.000721
Adjusted R-squared,0.433032,    S.D. dependent var,,2.713729
S.E. of regression,2.043364,    Akaike info criterion,,4.269473
Sum squared resid,1732.764,    Schwarz criterion,,4.279162
Log likelihood,-887.0503,    Hannan-Quinn criter.,,4.273304
Durbin-Watson stat,1.990715,,,
,,,,
