Dependent Variable: ERUK23,,,,
Method: Least Squares,,,,
Date: 04/25/16   Time: 02:13,,,,
Sample: 1980M10 2015M06,,,,
Included observations: 417,,,,
,,,,
Variable,Coefficient,Std. Error,t-Statistic,Prob.  
,,,,
C,0.000990,0.001161,0.852333,0.3945
RMRF,0.860817,0.024341,35.36561,0.0000
SMB,-0.252648,0.035872,-7.042977,0.0000
UMD,-0.040521,0.030155,-1.343762,0.1798
HML,-0.073438,0.040030,-1.834565,0.0673
,,,,
R-squared,0.764393,    Mean dependent var,,0.004501
Adjusted R-squared,0.762106,    S.D. dependent var,,0.045373
S.E. of regression,0.022131,    Akaike info criterion,,-4.771793
Sum squared resid,0.201783,    Schwarz criterion,,-4.723434
Log likelihood,999.9187,    Hannan-Quinn criter.,,-4.752674
F-statistic,334.1689,    Durbin-Watson stat,,2.455306
Prob(F-statistic),0.000000,,,
,,,,
